class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
rock on,0.39327383041381836,0.6340022087097168,-9.184208465740085e-05,0.33344995975494385,0.625274658203125,0.0011650881497189403,0.28257495164871216,0.5695970058441162,-0.012297291308641434,0.2615649700164795,0.5037920475006104,-0.035129230469465256,0.27729296684265137,0.45958971977233887,-0.06182354316115379,0.28280845284461975,0.4508914351463318,0.03940850496292114,0.2536551356315613,0.3665781021118164,0.04796053469181061,0.23474134504795074,0.32191431522369385,0.046283263713121414,0.21925681829452515,0.28488555550575256,0.04527806490659714,0.3082292675971985,0.4271005690097809,0.017236953601241112,0.2785256505012512,0.3825250566005707,0.0043201446533203125,0.2793038785457611,0.44281065464019775,-0.02351165935397148,0.2933427691459656,0.49254006147384644,-0.03944409266114235,0.33662930130958557,0.41046273708343506,-0.008086579851806164,0.3114980161190033,0.37062475085258484,-0.016902130097150803,0.30858558416366577,0.4270665943622589,-0.035572826862335205,0.31813931465148926,0.48109084367752075,-0.049005575478076935,0.36652693152427673,0.39965713024139404,-0.03481272980570793,0.3630995750427246,0.3065469563007355,-0.03571769595146179,0.36031001806259155,0.24235470592975616,-0.04270976036787033,0.36185458302497864,0.19006094336509705,-0.05248624086380005
rock on,0.3820929229259491,0.6296066045761108,-0.00011411715968279168,0.3232576549053192,0.6238384246826172,0.003949751611799002,0.2764798402786255,0.5727103352546692,-0.0022380580194294453,0.251433402299881,0.5170642733573914,-0.01834121346473694,0.24868854880332947,0.4741649627685547,-0.03812377154827118,0.27288079261779785,0.45199069380760193,0.04332680627703667,0.2435162514448166,0.36734268069267273,0.05400490388274193,0.2255256175994873,0.3223341703414917,0.055443018674850464,0.2107989490032196,0.2857317328453064,0.05442953482270241,0.2981347441673279,0.42825546860694885,0.02127075381577015,0.26653313636779785,0.3890022039413452,0.008248888887465,0.2682377099990845,0.4553931951522827,-0.026191795244812965,0.2821863889694214,0.5085883140563965,-0.046640794724226,0.3258396089076996,0.4100767970085144,-0.0033798168879002333,0.2961727976799011,0.37440863251686096,-0.010559435933828354,0.2930969297885895,0.4342949092388153,-0.03407174348831177,0.30165764689445496,0.49033302068710327,-0.04964378848671913,0.35584762692451477,0.394788920879364,-0.029433485120534897,0.3547360301017761,0.2995457947254181,-0.031454648822546005,0.3545936346054077,0.2322618067264557,-0.04215627163648605,0.3558434844017029,0.17368218302726746,-0.05322438105940819
rock on,0.37353312969207764,0.6273368000984192,-0.0001003869911073707,0.3155956566333771,0.622671902179718,0.00018784870917443186,0.2643921971321106,0.5725056529045105,-0.01211017370223999,0.24022948741912842,0.5100387930870056,-0.03382040560245514,0.25435763597488403,0.46516868472099304,-0.05665246397256851,0.2676002085208893,0.4511103332042694,0.04417271167039871,0.2389850616455078,0.3684646189212799,0.05698172748088837,0.2185940444469452,0.3301256597042084,0.05945167317986488,0.2015969306230545,0.30182474851608276,0.05993141978979111,0.291471004486084,0.4259466528892517,0.023932093754410744,0.25893858075141907,0.38660094141960144,0.016168775036931038,0.2575206160545349,0.44794192910194397,-0.009552017785608768,0.27092668414115906,0.49818190932273865,-0.023182179778814316,0.3174241781234741,0.4074440598487854,-0.00022065092343837023,0.28978052735328674,0.3682253062725067,-0.004532842896878719,0.2820585072040558,0.42369720339775085,-0.02127707749605179,0.28782546520233154,0.479164183139801,-0.030807428061962128,0.34481343626976013,0.3934265971183777,-0.02610684372484684,0.34368377923965454,0.2938744127750397,-0.02436888962984085,0.3411347568035126,0.22758996486663818,-0.031079867854714394,0.34171146154403687,0.1745501458644867,-0.04016783833503723
rock on,0.3616132438182831,0.6285223960876465,-9.144605428446084e-05,0.3045285940170288,0.6212355494499207,0.0067649767734110355,0.25422847270965576,0.5670989155769348,-0.0035983168054372072,0.2297816276550293,0.5107038021087646,-0.02484833262860775,0.23794075846672058,0.4708592891693115,-0.04810486361384392,0.25907090306282043,0.4480449855327606,0.04458412528038025,0.22965188324451447,0.37150275707244873,0.05790156498551369,0.20852679014205933,0.3361373245716095,0.06175576150417328,0.1906210482120514,0.3082260191440582,0.06450418382883072,0.2824973165988922,0.42368626594543457,0.021621888503432274,0.24982550740242004,0.3896951675415039,0.009505975060164928,0.24713879823684692,0.454568475484848,-0.01729070022702217,0.257463276386261,0.5087982416152954,-0.03183796629309654,0.3088143467903137,0.4066700339317322,-0.004872543271631002,0.2791588604450226,0.3703395128250122,-0.012185735628008842,0.2704659104347229,0.4282412827014923,-0.03232506290078163,0.2751011848449707,0.4856562316417694,-0.046473145484924316,0.3360197842121124,0.39444294571876526,-0.03198831528425217,0.33385270833969116,0.2955459654331207,-0.02815684862434864,0.32799533009529114,0.23112404346466064,-0.03277884051203728,0.3230750560760498,0.1802278757095337,-0.041923075914382935
rock on,0.3567214012145996,0.6259260177612305,-9.855573443928733e-05,0.30330148339271545,0.6246489882469177,0.004507720470428467,0.2504817843437195,0.5733745098114014,-0.0030035630334168673,0.22287078201770782,0.5141480565071106,-0.018689919263124466,0.23262420296669006,0.4672374129295349,-0.03526481240987778,0.25130462646484375,0.45763108134269714,0.04657018929719925,0.22262822091579437,0.37698936462402344,0.05835346132516861,0.20233334600925446,0.3403424024581909,0.06139887124300003,0.18605728447437286,0.31310003995895386,0.061806514859199524,0.2739095985889435,0.4310118854045868,0.025466272607445717,0.2409677356481552,0.3974438011646271,0.012614965438842773,0.24125728011131287,0.4575086832046509,-0.01307029277086258,0.25558531284332275,0.5065746307373047,-0.028137212619185448,0.2996978461742401,0.4111555814743042,0.00015620466729160398,0.2706249952316284,0.37213268876075745,-0.007072157692164183,0.26474690437316895,0.4254237115383148,-0.025342091917991638,0.2720271050930023,0.4801894426345825,-0.03729146346449852,0.32726678252220154,0.39681702852249146,-0.025926148518919945,0.3245653808116913,0.3009270429611206,-0.02554487995803356,0.31941282749176025,0.23810309171676636,-0.03159844130277634,0.31643709540367126,0.18814262747764587,-0.03986990824341774
rock on,0.3440361022949219,0.6268919706344604,-9.291257447330281e-05,0.2931614816188812,0.6234552264213562,0.0023966296575963497,0.24346229434013367,0.5740734338760376,-0.011462249793112278,0.21610382199287415,0.5217626690864563,-0.034493185579776764,0.22318097949028015,0.4800716042518616,-0.05829792842268944,0.2456129938364029,0.456321120262146,0.04188801720738411,0.21814531087875366,0.37319934368133545,0.0552319772541523,0.2002403438091278,0.33144688606262207,0.05858810991048813,0.18680837750434875,0.29897597432136536,0.05753188952803612,0.26684701442718506,0.43668898940086365,0.019906997680664062,0.23329773545265198,0.4013488292694092,0.0020266149658709764,0.23308226466178894,0.4656200706958771,-0.028451519086956978,0.247929185628891,0.516423225402832,-0.04433447867631912,0.2916654944419861,0.4194455146789551,-0.004912807140499353,0.2631363272666931,0.3820820450782776,-0.009501319378614426,0.2532697021961212,0.4384525418281555,-0.024907562881708145,0.2575213611125946,0.4918595254421234,-0.03700806573033333,0.31839919090270996,0.4063921868801117,-0.032456569373607635,0.31698930263519287,0.313383013010025,-0.028835931792855263,0.3130277097225189,0.2546588182449341,-0.03363826498389244,0.31019142270088196,0.2044622153043747,-0.04257548600435257
rock on,0.33815887570381165,0.623144805431366,-0.00010547066631261259,0.2894127368927002,0.6258355379104614,0.0024263111408799887,0.24177591502666473,0.5771542191505432,-0.004427127540111542,0.21535074710845947,0.52685546875,-0.020195191726088524,0.21373113989830017,0.48650866746902466,-0.039524465799331665,0.23858103156089783,0.45880043506622314,0.041401516646146774,0.21155717968940735,0.376268208026886,0.05367394909262657,0.1942756175994873,0.33695507049560547,0.05764937400817871,0.17914539575576782,0.3059922754764557,0.05789148062467575,0.25999388098716736,0.4372910261154175,0.020862089470028877,0.22762469947338104,0.40057533979415894,0.0021962120663374662,0.22786763310432434,0.47063538432121277,-0.030111923813819885,0.2414843738079071,0.5260340571403503,-0.04743804410099983,0.28506967425346375,0.4197247326374054,-0.0025731311179697514,0.25383755564689636,0.38511770963668823,-0.013103758916258812,0.24705888330936432,0.44799500703811646,-0.03150787204504013,0.25367382168769836,0.5052287578582764,-0.04417877644300461,0.3125200867652893,0.40523800253868103,-0.02769850380718708,0.309782475233078,0.30805543065071106,-0.03190900385379791,0.3075387477874756,0.24611815810203552,-0.0418490432202816,0.3055853545665741,0.19108545780181885,-0.05235252529382706
rock on,0.3367966413497925,0.6238148212432861,-0.00010985169501509517,0.28799936175346375,0.6235398054122925,0.00805426761507988,0.2388688325881958,0.5749921798706055,0.00236351671628654,0.21055951714515686,0.5267730355262756,-0.013723449781537056,0.21107074618339539,0.4874419569969177,-0.031254254281520844,0.24089056253433228,0.45446059107780457,0.05401277169585228,0.21224594116210938,0.37454596161842346,0.0703161284327507,0.19321048259735107,0.33700692653656006,0.07735784351825714,0.1774245798587799,0.30782729387283325,0.07723516970872879,0.2598453760147095,0.4347919225692749,0.029665155336260796,0.22320498526096344,0.4038909077644348,0.013356707990169525,0.2212468385696411,0.4712994694709778,-0.020689062774181366,0.2342880517244339,0.5259432792663574,-0.03873327374458313,0.2831534743309021,0.4180113673210144,0.00366456201300025,0.249762624502182,0.38252681493759155,-0.002674680668860674,0.2403043806552887,0.44323500990867615,-0.0187624953687191,0.24508978426456451,0.5003846883773804,-0.03002694994211197,0.30872616171836853,0.4036206901073456,-0.024817023426294327,0.30598387122154236,0.3066028952598572,-0.023381074890494347,0.30315911769866943,0.24703329801559448,-0.028420232236385345,0.30083155632019043,0.19581854343414307,-0.03584576025605202
rock on,0.3345814049243927,0.6214240193367004,-9.564831270836294e-05,0.28737664222717285,0.6254971623420715,0.008745391853153706,0.23851868510246277,0.5746853351593018,0.006925791501998901,0.21077284216880798,0.5245668888092041,-0.005324239376932383,0.20574015378952026,0.4813139736652374,-0.019366564229130745,0.23788785934448242,0.45454537868499756,0.0540207177400589,0.2113407850265503,0.3749798536300659,0.0692232996225357,0.19288134574890137,0.3376771807670593,0.07760114222764969,0.17783617973327637,0.30877649784088135,0.07977177947759628,0.2570004463195801,0.4345676004886627,0.030590130016207695,0.22219976782798767,0.4015808701515198,0.012843318283557892,0.22151760756969452,0.47235098481178284,-0.02119557559490204,0.235963836312294,0.527583122253418,-0.039144109934568405,0.28100699186325073,0.4167689383029938,0.005202974192798138,0.24725164473056793,0.38031572103500366,-0.005368606653064489,0.2396777719259262,0.44429337978363037,-0.02199876494705677,0.2461133450269699,0.5029475688934326,-0.03145595267415047,0.3077213764190674,0.40060773491859436,-0.02172904834151268,0.3050174415111542,0.3024779260158539,-0.027389883995056152,0.30283844470977783,0.24117511510849,-0.034439876675605774,0.3008687198162079,0.1867958903312683,-0.04047761112451553
rock on,0.33328014612197876,0.6228758692741394,-9.539192978991196e-05,0.28623488545417786,0.6238499283790588,0.006598724517971277,0.23889374732971191,0.575629472732544,0.0016419546445831656,0.2113787978887558,0.5298582315444946,-0.012973697856068611,0.20293346047401428,0.4868967533111572,-0.030804671347141266,0.2386341392993927,0.45370450615882874,0.0479118637740612,0.212392657995224,0.37593042850494385,0.06352785974740982,0.19383014738559723,0.33680036664009094,0.070193350315094,0.17773748934268951,0.3067069947719574,0.07024408876895905,0.25772565603256226,0.43412232398986816,0.025165149942040443,0.22330588102340698,0.4011595845222473,0.010940849781036377,0.22088031470775604,0.46975231170654297,-0.023660210892558098,0.23289114236831665,0.5256022810935974,-0.043254364281892776,0.28115975856781006,0.417374849319458,0.0011210351949557662,0.24825966358184814,0.3798125386238098,-0.003982124850153923,0.23889708518981934,0.4417405128479004,-0.021416030824184418,0.24314767122268677,0.5011880397796631,-0.033555611968040466,0.3072623908519745,0.4033711552619934,-0.024694684892892838,0.3056519031524658,0.305403470993042,-0.025964152067899704,0.304671972990036,0.24365000426769257,-0.03336068615317345,0.30319082736968994,0.18934330344200134,-0.04219521954655647
rock on,0.33221131563186646,0.6207151412963867,-9.047477215062827e-05,0.2848964333534241,0.6227932572364807,0.008469090797007084,0.23614200949668884,0.5728613138198853,0.004191070795059204,0.20802196860313416,0.5245491862297058,-0.010869679041206837,0.20736847817897797,0.478617787361145,-0.027723776176571846,0.23758679628372192,0.45442426204681396,0.0528828501701355,0.2097454071044922,0.37519317865371704,0.06940102577209473,0.1913776397705078,0.33522239327430725,0.07893988490104675,0.17734214663505554,0.3047763705253601,0.08143865317106247,0.25683194398880005,0.4342321753501892,0.028559964150190353,0.22100985050201416,0.4028804898262024,0.013301095925271511,0.2193899005651474,0.46878716349601746,-0.020253170281648636,0.2334297001361847,0.5236122608184814,-0.0374431312084198,0.2805488407611847,0.4156971871852875,0.002738804556429386,0.24715656042099,0.37761160731315613,-0.005528294015675783,0.23850959539413452,0.4368011951446533,-0.022716423496603966,0.24408450722694397,0.4956991672515869,-0.03343576937913895,0.3065648078918457,0.3997936248779297,-0.024690033867955208,0.3036147952079773,0.3023144006729126,-0.026353634893894196,0.30097049474716187,0.24196016788482666,-0.030378222465515137,0.2990715503692627,0.19132989645004272,-0.035166557878255844
rock on,0.32870182394981384,0.6199780702590942,-9.126575605478138e-05,0.28047555685043335,0.6213381290435791,0.00670461542904377,0.23154200613498688,0.5679607391357422,0.002146575367078185,0.2061660885810852,0.5170915722846985,-0.013397008180618286,0.21006280183792114,0.4748775362968445,-0.031608641147613525,0.23565298318862915,0.45050758123397827,0.05218375474214554,0.2092961221933365,0.37293675541877747,0.07052966952323914,0.1919654756784439,0.33288097381591797,0.07928171753883362,0.17745259404182434,0.30096161365509033,0.07997703552246094,0.25608116388320923,0.43162453174591064,0.02732790634036064,0.22210155427455902,0.40342092514038086,0.010852488689124584,0.21965742111206055,0.4732425808906555,-0.023112399503588676,0.23246639966964722,0.5306629538536072,-0.04161445051431656,0.2804885804653168,0.415799081325531,0.0007056721951812506,0.24717967212200165,0.38066530227661133,-0.008973880670964718,0.23758012056350708,0.44350728392601013,-0.025356659665703773,0.2426237314939499,0.5041499733924866,-0.03590093180537224,0.30688560009002686,0.40222737193107605,-0.028475001454353333,0.30491137504577637,0.30289822816848755,-0.031591083854436874,0.30423662066459656,0.2406807839870453,-0.037398748099803925,0.30469033122062683,0.1864415407180786,-0.04500647261738777
rock on,0.3274504840373993,0.618977427482605,-7.708433986408636e-05,0.2809300720691681,0.6206930875778198,0.006364058703184128,0.23325073719024658,0.5688129663467407,0.002669054316356778,0.20753449201583862,0.5202756524085999,-0.010143021121621132,0.2098568230867386,0.48062196373939514,-0.025324605405330658,0.23606202006340027,0.4489253759384155,0.048815902322530746,0.20950457453727722,0.370915949344635,0.06488990783691406,0.19111961126327515,0.33288905024528503,0.07111663371324539,0.17565315961837769,0.3030829429626465,0.06994099169969559,0.2560921013355255,0.4295567572116852,0.026051204651594162,0.22236494719982147,0.39786285161972046,0.009171548299491405,0.21959345042705536,0.47012582421302795,-0.023221483454108238,0.23176659643650055,0.529510498046875,-0.04222185164690018,0.28044816851615906,0.4148828387260437,0.0010254760272800922,0.24674692749977112,0.37748652696609497,-0.0095388013869524,0.23642423748970032,0.4427278935909271,-0.026786155998706818,0.24145348370075226,0.5041802525520325,-0.03852463513612747,0.3068698048591614,0.4028432369232178,-0.026067465543746948,0.3053310811519623,0.302547812461853,-0.030555348843336105,0.30307868123054504,0.24083341658115387,-0.03852837160229683,0.30174827575683594,0.18635135889053345,-0.04781126603484154
